period,oversold,overbought,aggression_factor,low_buy,high_sell,buy_amount,pnl,runtime
40,34,70,0.6000000000000001,15,85,10,11176.0,7.668419122695923
10,28,74,0.6000000000000001,20,90,15,-67938.0,7.668497085571289
50,38,68,0.8000000000000003,20,90,10,8399.0,7.74928092956543
45,24,62,0.4000000000000001,15,85,15,12672.0,7.838620185852051
10,28,76,0.7000000000000002,5,85,5,-64311.0,8.000432252883911
20,34,64,0.7000000000000002,15,80,15,-47728.0,7.932939052581787
15,36,76,0.30000000000000004,10,85,5,-36294.0,8.000625133514404
40,24,78,0.7000000000000002,5,85,15,-2052.0,7.863682985305786
30,32,62,0.4000000000000001,20,85,10,-2952.0,7.9601709842681885
30,38,60,0.8000000000000003,15,80,5,-37463.0,8.098166942596436
10,24,72,0.6000000000000001,15,80,10,-57457.0,7.985082149505615
50,22,62,0.7000000000000002,20,85,15,10365.0,7.879748106002808
50,34,78,0.30000000000000004,15,85,5,-3867.0,7.780526876449585
20,22,66,0.7000000000000002,5,80,15,10712.0,7.7886998653411865
50,30,68,0.4000000000000001,20,90,10,11889.0,7.812517881393433
45,34,62,0.7000000000000002,15,80,10,16072.0,7.788987159729004
50,38,74,0.2,5,80,15,-2118.0,7.774704933166504
15,24,68,0.6000000000000001,5,80,10,-15900.0,7.656008958816528
15,32,64,0.30000000000000004,15,75,5,-71931.0,7.85928201675415
40,36,74,0.4000000000000001,15,85,15,-2917.0,7.683465957641602
35,34,74,0.7000000000000002,15,85,15,1389.0,7.656563997268677
10,30,72,0.30000000000000004,10,80,5,-87377.0,7.590503931045532
20,22,72,0.30000000000000004,10,80,10,11950.0,7.723334074020386
10,22,64,0.4000000000000001,5,80,5,-56621.0,7.7403037548065186
20,26,68,0.2,20,90,5,-1542.0,7.624742269515991
40,22,70,0.4000000000000001,20,80,10,10342.0,7.719023942947388
10,36,68,0.5000000000000001,5,80,15,-129350.0,7.773017883300781
50,38,66,0.4000000000000001,20,80,5,14127.0,7.726377010345459
10,38,60,0.7000000000000002,5,80,5,-179812.0,7.816555023193359
45,34,78,0.30000000000000004,10,90,5,-1685.0,7.588139057159424
35,38,74,0.8000000000000003,15,90,15,-5486.0,7.637506008148193
25,26,62,0.8000000000000003,15,80,5,4012.0,7.701101779937744
20,22,70,0.7000000000000002,15,85,15,12094.0,7.69277811050415
40,26,60,0.30000000000000004,10,80,15,18277.0,7.740273952484131
20,34,70,0.6000000000000001,10,80,10,-27130.0,7.718255996704102
20,24,70,0.5000000000000001,10,90,10,4750.0,7.715176105499268
10,34,64,0.30000000000000004,5,75,5,-143286.0,7.722916126251221
50,36,74,0.2,15,90,10,-179.0,7.678752899169922
30,38,62,0.7000000000000002,15,90,10,-30192.0,7.629534959793091
20,30,68,0.6000000000000001,5,75,5,-24125.0,7.51262092590332
20,38,70,0.6000000000000001,5,75,5,-42241.0,7.492761135101318
45,38,62,0.4000000000000001,10,85,10,-2582.0,7.530811786651611
15,22,64,0.6000000000000001,20,85,5,-20012.0,7.676483154296875
30,32,60,0.5000000000000001,20,75,15,-6565.0,7.546795845031738
15,36,78,0.8000000000000003,5,85,5,-29946.0,7.539296865463257
20,38,70,0.2,10,85,15,-40501.0,7.596721887588501
35,34,62,0.8000000000000003,20,80,10,8570.0,7.600653648376465
45,32,60,0.2,20,75,5,21390.0,7.746071100234985
45,20,62,0.8000000000000003,20,75,15,7736.0,7.668950080871582
20,24,76,0.5000000000000001,20,80,15,2008.0,7.859724044799805
35,22,70,0.6000000000000001,15,85,15,13902.0,7.738351821899414
20,38,74,0.7000000000000002,20,75,10,-25105.0,7.951636075973511
45,22,74,0.5000000000000001,20,75,15,8504.0,7.741652965545654
15,30,78,0.8000000000000003,15,90,10,-15894.0,7.750272035598755
25,22,76,0.8000000000000003,15,75,5,10206.0,7.792341947555542
35,26,62,0.4000000000000001,15,80,15,19630.0,7.9358861446380615
15,34,72,0.2,15,85,10,-40958.0,7.500620126724243
35,38,74,0.30000000000000004,15,75,10,-5916.0,7.370426893234253
45,28,78,0.4000000000000001,15,90,5,-2491.0,7.359993934631348
40,30,64,0.2,5,85,10,19732.0,7.49872899055481
20,36,72,0.7000000000000002,5,90,5,-32140.0,7.431124925613403
30,34,62,0.8000000000000003,15,80,5,-5108.0,7.5127668380737305
30,26,62,0.8000000000000003,15,75,5,15124.0,7.3960349559783936
20,22,68,0.7000000000000002,15,80,5,13700.0,7.334875106811523
30,32,66,0.8000000000000003,20,80,15,3774.0,7.3934290409088135
40,26,66,0.4000000000000001,10,75,15,20126.0,7.2682459354400635
35,22,68,0.30000000000000004,15,85,15,15449.0,7.267635107040405
45,32,72,0.2,5,85,10,4790.0,7.298820972442627
45,38,76,0.5000000000000001,10,85,10,-4699.0,7.386199951171875
20,26,60,0.7000000000000002,5,85,5,-16454.0,7.438913106918335
30,24,78,0.5000000000000001,10,90,15,-8008.0,7.315749168395996
50,30,72,0.2,15,85,10,4803.0,7.315530776977539
45,20,78,0.6000000000000001,10,80,15,4296.0,7.28929328918457
15,20,72,0.30000000000000004,15,90,5,596.0,7.363914966583252
10,32,74,0.2,15,85,15,-81490.0,7.331063747406006
15,36,66,0.4000000000000001,10,90,15,-81512.0,7.2938947677612305
30,32,62,0.7000000000000002,5,80,5,-3466.0,7.438371181488037
15,22,76,0.2,5,75,15,-4805.0,7.29783296585083
15,26,78,0.5000000000000001,15,85,15,-10559.0,7.264442205429077
40,34,66,0.2,15,75,15,13527.0,7.335519075393677
15,26,60,0.6000000000000001,15,75,10,-40888.0,7.344407081604004
30,20,66,0.7000000000000002,10,85,10,15560.0,7.281512022018433
35,36,60,0.30000000000000004,10,85,5,-4738.0,7.38098406791687
10,30,62,0.7000000000000002,5,90,5,-117720.0,7.260422945022583
45,34,74,0.5000000000000001,5,90,5,1725.0,7.208690881729126
50,24,74,0.30000000000000004,10,80,5,6908.0,7.220383882522583
25,28,70,0.4000000000000001,10,75,5,14574.0,7.290106296539307
50,24,78,0.6000000000000001,15,75,5,7871.0,7.220239877700806
10,20,72,0.30000000000000004,20,75,15,-35276.0,7.413645029067993
30,26,66,0.5000000000000001,10,90,15,19370.0,7.368640184402466
15,26,62,0.8000000000000003,10,90,5,-40414.0,7.334498167037964
10,36,62,0.6000000000000001,15,80,15,-152917.0,7.500891923904419
50,30,74,0.6000000000000001,5,75,15,1112.0,7.1911890506744385
10,38,70,0.2,5,90,5,-121618.0,7.2068610191345215
45,28,74,0.7000000000000002,5,75,15,3118.0,7.052487134933472
30,28,66,0.30000000000000004,15,80,15,17446.0,7.094516038894653
30,24,66,0.5000000000000001,10,90,5,16264.0,7.1085968017578125
40,22,78,0.2,15,90,15,6104.0,6.9847071170806885
10,22,66,0.7000000000000002,10,75,10,-51388.0,7.137485980987549
45,22,66,0.30000000000000004,20,75,10,8308.0,7.046227216720581
40,38,68,0.8000000000000003,15,75,15,3301.0,6.952719211578369
50,24,72,0.6000000000000001,10,80,10,10524.0,7.051033020019531
30,36,62,0.8000000000000003,5,80,10,-20662.0,7.023595094680786
20,20,78,0.7000000000000002,10,90,10,5264.0,6.928071022033691
30,26,78,0.5000000000000001,15,80,15,-6180.0,6.921584129333496
40,38,64,0.6000000000000001,10,90,10,-5233.0,6.981784105300903
50,34,68,0.8000000000000003,20,75,5,12862.0,7.003003835678101
40,34,70,0.8000000000000003,10,75,15,11914.0,7.073621988296509
10,38,72,0.7000000000000002,5,75,10,-108702.0,6.9655890464782715
15,38,64,0.2,15,75,5,-103334.0,7.018899917602539
30,36,64,0.8000000000000003,20,85,10,-14276.0,6.993971109390259
45,30,78,0.30000000000000004,15,80,15,274.0,6.866771936416626
15,36,62,0.6000000000000001,5,85,5,-105182.0,7.274443864822388
25,30,68,0.2,20,85,15,846.0,7.2558839321136475
40,30,78,0.2,20,80,5,-2749.0,7.21634578704834
15,26,78,0.30000000000000004,5,80,5,-8237.0,7.190294027328491
10,22,76,0.6000000000000001,10,85,15,-37878.0,7.205923080444336
45,28,66,0.8000000000000003,15,75,5,11290.0,7.225450038909912
15,32,66,0.6000000000000001,15,85,15,-61604.0,7.330271005630493
20,32,78,0.5000000000000001,5,75,5,-11578.0,7.276039123535156
15,36,60,0.7000000000000002,20,80,10,-102946.0,7.340017080307007
45,38,76,0.6000000000000001,20,80,5,-5206.0,7.028005123138428
15,36,66,0.2,5,90,15,-81392.0,7.053370952606201
45,22,74,0.6000000000000001,10,85,15,8504.0,6.9777538776397705
40,26,74,0.8000000000000003,15,80,15,-11418.0,7.007742166519165
40,26,66,0.8000000000000003,20,75,15,20234.0,7.0177929401397705
30,32,76,0.4000000000000001,20,90,10,1483.0,6.994827032089233
30,24,76,0.7000000000000002,5,75,10,214.0,6.975151777267456
15,26,66,0.7000000000000002,10,90,15,-32368.0,6.92350697517395
10,34,74,0.5000000000000001,5,75,5,-91508.0,6.849418878555298
30,38,74,0.4000000000000001,20,90,15,-4890.0,6.857908010482788
35,32,72,0.7000000000000002,15,75,10,10940.0,7.020673751831055
35,34,70,0.30000000000000004,15,75,5,8594.0,6.837188959121704
35,32,78,0.7000000000000002,10,80,5,-2572.0,6.92771315574646
10,30,76,0.7000000000000002,5,80,15,-66586.0,6.98245906829834
45,20,64,0.2,15,80,15,8524.0,7.039950132369995
15,26,76,0.6000000000000001,15,75,10,-11359.0,6.993887186050415
40,30,70,0.2,20,90,10,10076.0,6.93581485748291
20,30,72,0.2,20,75,15,-8394.0,6.903955936431885
15,22,62,0.7000000000000002,5,80,15,-21598.0,6.95595908164978
25,20,64,0.7000000000000002,5,85,10,19750.0,6.939876079559326
30,34,64,0.4000000000000001,5,75,15,-444.0,6.929267883300781
25,28,72,0.5000000000000001,10,75,10,10742.0,6.89837384223938
15,22,60,0.5000000000000001,5,85,10,-23852.0,6.85869574546814
15,36,76,0.4000000000000001,5,80,15,-34562.0,6.9551637172698975
10,36,66,0.2,20,75,15,-144952.0,6.937323808670044
20,26,74,0.2,15,90,15,5114.0,6.972308874130249
40,20,66,0.30000000000000004,5,85,15,12036.0,6.997747898101807
45,34,68,0.8000000000000003,20,75,5,9268.0,7.035410165786743
45,34,60,0.5000000000000001,5,75,5,17220.0,7.032289028167725
25,22,62,0.7000000000000002,10,75,10,15328.0,7.081731081008911
15,34,78,0.2,5,80,15,-25078.0,7.10864520072937
20,28,60,0.5000000000000001,20,80,10,-21532.0,7.075080871582031
25,30,68,0.8000000000000003,10,80,15,574.0,7.054306983947754
20,24,66,0.2,20,80,15,3334.0,7.088360786437988
25,38,78,0.4000000000000001,10,75,5,-8816.0,7.026862859725952
40,20,62,0.5000000000000001,20,75,5,11812.0,7.006715297698975
40,24,76,0.4000000000000001,15,75,15,2634.0,6.975893974304199
20,26,78,0.8000000000000003,10,90,10,1434.0,6.949947118759155
35,32,64,0.7000000000000002,5,85,15,16941.0,7.0998759269714355
25,32,60,0.4000000000000001,15,85,15,-20578.0,7.107666015625
25,22,66,0.5000000000000001,10,85,10,23862.0,6.975131034851074
10,24,68,0.8000000000000003,5,80,10,-63486.0,7.055813789367676
10,22,68,0.6000000000000001,10,85,15,-50670.0,7.031466960906982
50,22,78,0.8000000000000003,5,90,10,5931.0,6.827225923538208
25,24,66,0.7000000000000002,20,80,15,14702.0,6.946192026138306
30,32,64,0.6000000000000001,20,80,10,1366.0,6.963275909423828
45,22,70,0.2,20,80,10,8008.0,6.941110849380493
25,30,64,0.8000000000000003,10,85,15,6598.0,7.014698266983032
45,38,62,0.8000000000000003,20,75,10,-1582.0,7.0311501026153564
45,20,60,0.5000000000000001,10,80,5,9136.0,6.961590766906738
25,34,68,0.4000000000000001,10,90,10,-13862.0,6.972472667694092
10,36,64,0.30000000000000004,5,90,5,-152466.0,7.09590220451355
45,34,76,0.8000000000000003,15,80,5,-2184.0,6.8889689445495605
15,38,62,0.30000000000000004,5,90,5,-117818.0,7.078164339065552
10,20,64,0.4000000000000001,15,75,10,-41410.0,7.083483934402466
15,34,76,0.5000000000000001,10,75,5,-33356.0,7.009392738342285
45,32,76,0.6000000000000001,15,75,10,-1790.0,7.0060529708862305
50,22,66,0.8000000000000003,5,80,15,8438.0,7.071871042251587
25,24,68,0.4000000000000001,5,75,10,15697.0,7.028491973876953
50,32,60,0.30000000000000004,10,90,5,28284.0,7.065868139266968
20,22,76,0.2,20,85,10,6822.0,7.10420823097229
10,36,78,0.30000000000000004,20,90,10,-72848.0,7.084406137466431
15,38,76,0.2,20,90,15,-39034.0,7.095777988433838
10,26,62,0.7000000000000002,15,75,5,-86522.0,7.187894821166992
35,26,62,0.8000000000000003,10,85,15,18796.0,7.115744113922119
15,36,76,0.4000000000000001,20,75,5,-37685.0,7.168072938919067
25,30,72,0.6000000000000001,15,75,5,5922.0,7.1991541385650635
10,26,74,0.4000000000000001,15,80,15,-58334.0,7.152554035186768
35,30,78,0.5000000000000001,20,75,10,-2076.0,7.073780059814453
45,26,64,0.8000000000000003,5,90,10,17266.0,7.126158952713013
10,24,60,0.2,15,85,15,-68609.0,7.292167901992798
15,32,74,0.30000000000000004,20,85,15,-31740.0,7.400074243545532
25,22,66,0.2,15,90,10,21976.0,7.328075647354126
40,34,70,0.7000000000000002,10,85,5,11372.0,7.401809930801392
25,32,68,0.5000000000000001,20,75,10,-9542.0,7.255074977874756
40,24,78,0.7000000000000002,15,75,5,-1960.0,7.29428505897522
50,20,66,0.5000000000000001,20,75,5,6912.0,7.312416076660156
15,36,72,0.6000000000000001,20,80,15,-45706.0,7.400684118270874
30,30,76,0.6000000000000001,20,85,5,1267.0,7.397815942764282
50,30,74,0.4000000000000001,20,90,15,297.0,7.2219109535217285
25,38,70,0.2,15,90,10,-19599.0,7.176547050476074
40,30,64,0.30000000000000004,20,75,10,19094.0,7.321645975112915
35,32,74,0.7000000000000002,15,85,10,2664.0,7.330904006958008
30,22,78,0.8000000000000003,15,75,5,-3609.0,7.118459701538086
30,22,70,0.7000000000000002,5,85,15,15646.0,7.2960309982299805
45,26,68,0.4000000000000001,10,80,5,11216.0,7.353623867034912
10,28,62,0.4000000000000001,10,90,10,-97062.0,7.370203971862793
30,22,74,0.30000000000000004,10,90,5,13794.0,7.253023862838745
25,22,64,0.7000000000000002,10,75,15,20806.0,7.142787933349609
45,34,68,0.30000000000000004,15,90,5,12418.0,7.255408763885498
35,36,76,0.8000000000000003,5,80,5,-4897.0,7.124927997589111
35,32,68,0.6000000000000001,10,90,5,18874.0,7.166352272033691
50,34,66,0.7000000000000002,15,90,5,22235.0,7.14509391784668
10,32,60,0.5000000000000001,15,85,15,-126604.0,7.3114402294158936
45,22,66,0.7000000000000002,10,90,10,7712.0,7.176625967025757
10,22,70,0.8000000000000003,15,80,15,-47898.0,7.174623012542725
50,34,76,0.8000000000000003,10,85,10,1248.0,7.143778085708618
35,20,70,0.2,5,75,5,10566.0,7.050562858581543
10,32,78,0.4000000000000001,10,75,15,-64298.0,7.241780042648315
50,24,74,0.5000000000000001,15,75,10,5314.0,7.154276132583618
25,22,78,0.4000000000000001,15,80,10,5410.0,7.151449918746948
50,24,70,0.8000000000000003,15,80,5,9754.0,7.111955881118774
45,24,78,0.7000000000000002,15,80,10,4482.0,7.048821926116943
35,24,60,0.6000000000000001,10,80,10,16660.0,7.232100963592529
10,22,78,0.30000000000000004,5,75,5,-35682.0,7.156059741973877
30,34,66,0.2,20,90,10,-124.0,7.191983938217163
35,34,78,0.6000000000000001,15,85,15,-4522.0,7.250220775604248
10,24,74,0.8000000000000003,5,80,10,-52608.0,7.274456024169922
30,32,66,0.4000000000000001,15,80,5,2981.0,7.426774978637695
30,30,66,0.6000000000000001,5,90,10,10732.0,7.526038885116577
15,36,64,0.7000000000000002,15,85,5,-94894.0,7.496152639389038
30,36,76,0.30000000000000004,10,90,15,-3082.0,7.4567930698394775
40,22,68,0.30000000000000004,10,90,10,11188.0,7.3949220180511475
30,32,72,0.8000000000000003,10,85,10,12893.0,7.4577319622039795
30,38,62,0.7000000000000002,20,90,5,-34390.0,7.457841873168945
35,36,66,0.2,20,90,10,3550.0,7.291115045547485
45,30,70,0.6000000000000001,20,75,5,16620.0,7.2773919105529785
15,32,78,0.30000000000000004,5,85,5,-24017.0,7.158552646636963
50,32,76,0.7000000000000002,20,85,15,2514.0,7.184041976928711
15,30,76,0.2,20,75,5,-18852.0,7.275059938430786
20,34,76,0.4000000000000001,5,85,5,-15401.0,7.100031852722168
30,30,68,0.2,5,75,15,13086.0,7.221725940704346
20,34,66,0.6000000000000001,15,75,10,-40290.0,7.215293884277344
25,32,60,0.7000000000000002,20,80,10,-19618.0,7.202353000640869
10,32,66,0.6000000000000001,20,85,5,-128736.0,7.155562877655029
30,22,78,0.7000000000000002,10,75,5,-595.0,7.033745765686035
20,26,64,0.30000000000000004,10,85,5,-6944.0,7.247018098831177
50,36,60,0.2,10,80,5,25006.0,7.30429482460022
30,26,74,0.8000000000000003,20,75,15,9944.0,7.160226106643677
35,34,76,0.2,10,90,5,-2992.0,7.278335809707642
30,30,66,0.7000000000000002,10,85,15,10081.0,7.2543721199035645
40,36,66,0.2,10,90,15,4503.0,7.219666004180908
30,30,66,0.2,10,90,5,13011.0,7.314510822296143
25,34,72,0.7000000000000002,10,90,5,-3046.0,7.306009769439697
35,20,62,0.7000000000000002,20,80,5,14416.0,7.422021150588989
45,30,78,0.30000000000000004,10,75,10,1515.0,7.364001989364624
10,34,70,0.2,15,80,10,-118510.0,7.455920934677124
25,36,74,0.4000000000000001,10,75,10,-4844.0,7.378731966018677
20,28,60,0.7000000000000002,5,75,10,-20468.0,7.3782830238342285
35,28,70,0.7000000000000002,10,80,10,10808.0,7.319772243499756
50,26,68,0.6000000000000001,15,75,5,7052.0,7.294978141784668
40,30,66,0.5000000000000001,15,85,10,19469.0,7.467230796813965
10,28,64,0.8000000000000003,20,90,5,-94332.0,7.281278848648071
15,36,72,0.4000000000000001,15,90,5,-51468.0,7.5664660930633545
15,30,72,0.5000000000000001,5,90,15,-26282.0,7.890707969665527
40,38,76,0.6000000000000001,5,90,15,-6053.0,7.80996561050415
45,20,66,0.4000000000000001,5,75,10,7044.0,7.804884910583496
10,22,78,0.30000000000000004,20,80,15,-34988.0,7.859425067901611
30,22,70,0.30000000000000004,10,80,15,16214.0,7.87357497215271
25,22,76,0.7000000000000002,10,75,10,10340.0,7.8064892292022705
40,36,64,0.7000000000000002,5,80,5,2476.0,7.84638524055481
40,34,78,0.4000000000000001,10,80,10,-2818.0,7.730567932128906
45,38,76,0.4000000000000001,10,75,15,-5274.0,7.562112092971802
30,34,74,0.5000000000000001,10,90,5,2306.0,7.526379108428955
45,36,74,0.6000000000000001,10,80,5,-657.0,7.618179082870483
40,22,60,0.30000000000000004,15,80,5,14287.0,7.424743890762329
50,24,72,0.7000000000000002,10,85,15,9658.0,7.551660060882568
35,20,70,0.6000000000000001,20,90,10,9525.0,7.474616050720215
50,32,72,0.2,15,75,10,5864.0,7.519689083099365
35,24,60,0.8000000000000003,10,90,10,16236.0,7.539525032043457
15,30,72,0.7000000000000002,15,90,5,-29364.0,7.440722227096558
10,26,72,0.30000000000000004,5,75,10,-67285.0,7.491541147232056
40,34,66,0.5000000000000001,20,85,15,13320.0,7.410935878753662
40,36,60,0.2,5,80,15,-2052.0,7.436755895614624
45,34,78,0.4000000000000001,10,80,10,-1837.0,7.379596948623657
10,28,68,0.7000000000000002,10,80,5,-93974.0,7.378237962722778
50,20,66,0.4000000000000001,20,80,10,7004.0,7.307098150253296
15,24,74,0.8000000000000003,10,80,15,-8687.0,7.311432838439941
45,36,66,0.7000000000000002,5,85,15,15898.0,7.356543064117432
45,26,76,0.5000000000000001,15,80,10,1620.0,7.162611961364746
35,24,78,0.2,15,85,15,-7161.0,7.2786359786987305
30,36,74,0.2,20,75,5,-1598.0,7.174723148345947
30,20,66,0.8000000000000003,15,75,10,15560.0,7.170604705810547
25,26,78,0.4000000000000001,15,80,15,464.0,7.211603879928589
15,36,70,0.5000000000000001,20,75,15,-55073.0,7.274055004119873
45,30,72,0.8000000000000003,10,80,5,7692.0,7.204876899719238
30,30,74,0.8000000000000003,15,85,5,7504.0,7.286351203918457
10,38,66,0.4000000000000001,5,90,5,-159983.0,7.273413896560669
15,32,60,0.7000000000000002,20,90,15,-77767.0,7.2242419719696045
30,28,68,0.30000000000000004,10,80,5,17392.0,7.171457052230835
45,30,74,0.7000000000000002,10,80,5,5093.0,7.366747856140137
20,26,64,0.2,5,85,5,-4384.0,7.500571012496948
30,28,70,0.8000000000000003,5,80,5,11158.0,7.480304002761841
45,30,66,0.2,20,85,10,11515.0,7.304234981536865
15,20,74,0.30000000000000004,5,90,15,-3954.0,7.418933153152466
30,36,72,0.2,10,90,15,-1746.0,7.386289834976196
20,36,78,0.30000000000000004,10,75,5,-18416.0,7.321238040924072
40,26,70,0.30000000000000004,20,75,10,2138.0,7.439929723739624
30,38,66,0.5000000000000001,15,90,15,-16978.0,7.717866897583008
25,32,74,0.30000000000000004,15,75,15,4662.0,7.90321683883667
20,20,62,0.6000000000000001,5,75,5,7777.0,7.73219895362854
30,22,62,0.2,15,75,5,18990.0,7.901149034500122
50,38,60,0.4000000000000001,10,80,10,12066.0,7.908221006393433
50,38,70,0.6000000000000001,5,80,10,7416.0,8.005697011947632
45,32,60,0.8000000000000003,5,85,15,20667.0,7.93290114402771
10,36,62,0.7000000000000002,20,75,10,-153058.0,8.066447973251343
15,32,78,0.6000000000000001,10,80,10,-21498.0,7.747833251953125
15,30,70,0.5000000000000001,10,85,15,-33558.0,7.754503011703491
40,28,74,0.8000000000000003,15,90,5,-5009.0,7.708287000656128
10,22,70,0.6000000000000001,15,75,15,-47898.0,7.7020039558410645
10,36,78,0.5000000000000001,20,75,5,-73476.0,7.5972020626068115
15,28,64,0.7000000000000002,10,90,15,-43491.0,7.76764702796936
40,26,72,0.6000000000000001,10,90,15,-3977.0,7.627963066101074
20,38,78,0.6000000000000001,10,85,10,-17074.0,7.819649934768677
10,38,64,0.8000000000000003,15,80,15,-155778.0,7.825230121612549
15,26,64,0.8000000000000003,5,75,15,-34760.0,7.608366966247559
50,28,72,0.7000000000000002,20,75,5,-1839.0,7.4607157707214355
25,36,72,0.6000000000000001,10,80,5,-8018.0,7.380028247833252
20,36,64,0.5000000000000001,5,80,15,-57604.0,7.456891059875488
40,32,64,0.6000000000000001,10,80,5,21350.0,7.3770623207092285
20,24,64,0.30000000000000004,5,75,5,-750.0,7.5676610469818115
35,34,66,0.4000000000000001,15,80,5,8384.0,7.444333791732788
