period,oversold,overbought,aggression_factor,low_buy,high_sell,buy_amount,pnl,runtime
45,24,60,0.4000000000000001,20,85,5,14672.0,7.489489793777466
40,28,72,0.6000000000000001,20,75,15,-2522.0,7.466869831085205
20,26,76,0.4000000000000001,20,75,5,4444.0,7.540179967880249
50,28,78,0.2,10,85,5,-337.0,7.454585790634155
30,38,64,0.30000000000000004,20,75,15,-22054.0,7.753896951675415
45,30,74,0.6000000000000001,20,75,5,5014.0,7.695734739303589
50,24,76,0.7000000000000002,15,85,15,8598.0,7.656312942504883
10,26,60,0.7000000000000002,5,90,15,-79589.0,7.749798774719238
30,30,78,0.6000000000000001,15,80,10,-1083.0,7.766102075576782
10,20,66,0.5000000000000001,10,75,15,-39916.0,7.58405876159668
10,20,72,0.8000000000000003,10,90,15,-34856.0,7.619342803955078
30,38,70,0.2,5,80,15,-6592.0,7.367983102798462
20,20,60,0.5000000000000001,20,90,10,6810.0,7.541894912719727
20,34,60,0.6000000000000001,5,80,5,-62118.0,7.643702030181885
50,26,60,0.5000000000000001,20,85,10,15966.0,7.689064979553223
45,28,78,0.2,5,85,15,-1681.0,7.582197904586792
30,38,70,0.30000000000000004,5,90,5,-7551.0,7.567486047744751
15,24,60,0.7000000000000002,10,85,5,-32262.0,7.572206020355225
30,34,74,0.2,10,90,15,2026.0,7.561922073364258
25,26,64,0.30000000000000004,10,80,5,13420.0,7.658945083618164
25,36,64,0.2,10,85,15,-31016.0,7.598723649978638
50,22,66,0.4000000000000001,20,90,5,8617.0,7.474272012710571
10,20,78,0.5000000000000001,10,75,15,-25408.0,7.274104833602905
30,20,66,0.5000000000000001,5,90,10,15176.0,7.33196496963501
35,20,74,0.6000000000000001,5,90,15,11699.0,7.327335834503174
30,26,74,0.2,20,75,15,13826.0,7.272241830825806
15,38,72,0.2,10,75,10,-56286.0,7.383795976638794
15,28,72,0.7000000000000002,10,85,5,-20206.0,7.397310018539429
20,38,72,0.30000000000000004,10,85,5,-35548.0,7.319831848144531
40,28,68,0.6000000000000001,15,75,15,11333.0,7.430524110794067
25,28,72,0.7000000000000002,20,80,5,10420.0,7.3318421840667725
25,30,70,0.5000000000000001,15,90,10,6105.0,7.523864030838013
40,30,70,0.8000000000000003,10,90,15,11075.0,7.646744012832642
35,22,72,0.2,20,80,5,12597.0,7.513913869857788
50,22,66,0.8000000000000003,20,90,10,8438.0,7.4929540157318115
25,22,60,0.6000000000000001,15,85,5,15556.0,7.570437908172607
20,20,76,0.6000000000000001,5,85,10,12989.0,7.55308198928833
20,34,66,0.8000000000000003,10,75,10,-39324.0,7.485683917999268
35,30,60,0.2,15,80,10,12741.0,7.457842111587524
30,30,66,0.4000000000000001,15,90,5,11452.0,7.46497917175293
50,32,66,0.4000000000000001,15,80,15,12760.0,7.480926990509033
20,32,72,0.30000000000000004,5,80,5,-17778.0,7.471750974655151
40,36,76,0.8000000000000003,20,90,10,-3635.0,7.598127841949463
40,22,76,0.5000000000000001,20,75,15,8082.0,7.411141872406006
35,22,64,0.6000000000000001,15,85,10,17951.0,7.539578199386597
50,36,66,0.6000000000000001,20,85,10,22416.0,7.580140113830566
35,20,62,0.5000000000000001,15,75,10,13957.0,7.553034067153931
15,26,60,0.30000000000000004,15,85,10,-41004.0,7.457267999649048
10,24,62,0.6000000000000001,20,80,15,-66348.0,7.435321092605591
15,22,70,0.7000000000000002,20,75,5,-5722.0,7.534528017044067
15,30,64,0.4000000000000001,20,80,5,-57200.0,7.505189895629883
20,32,78,0.8000000000000003,15,85,10,-10598.0,7.46552300453186
50,32,64,0.8000000000000003,15,75,5,20267.0,7.452565908432007
20,20,66,0.2,15,80,10,14044.0,7.4590699672698975
15,32,64,0.6000000000000001,20,80,5,-73476.0,7.409219980239868
10,28,62,0.30000000000000004,5,75,10,-98528.0,7.579132795333862
10,32,74,0.4000000000000001,10,85,5,-85760.0,7.464040994644165
25,22,70,0.2,20,90,10,20330.0,7.341986179351807
10,36,64,0.4000000000000001,15,85,10,-152709.0,7.645503997802734
20,34,70,0.6000000000000001,20,80,10,-27096.0,7.487534046173096
45,32,62,0.6000000000000001,5,85,15,20680.0,7.495628118515015
20,20,60,0.30000000000000004,5,90,5,7534.0,7.521122932434082
40,28,76,0.5000000000000001,10,80,10,-3944.0,7.395611047744751
15,26,76,0.7000000000000002,15,90,15,-9738.0,7.496941089630127
15,30,72,0.4000000000000001,10,90,5,-29218.0,7.427976846694946
30,26,64,0.5000000000000001,10,85,15,18858.0,7.3813581466674805
35,30,60,0.8000000000000003,10,80,15,12399.0,7.37434196472168
40,28,76,0.7000000000000002,20,90,10,-3424.0,7.544236183166504
25,22,72,0.4000000000000001,10,90,10,15799.0,7.417759895324707
25,36,64,0.30000000000000004,15,85,10,-33766.0,7.50616192817688
25,32,64,0.2,10,80,15,-7102.0,7.478443145751953
50,20,78,0.7000000000000002,10,90,10,3161.0,7.504045009613037
30,20,68,0.2,10,80,15,14408.0,7.486799240112305
30,32,70,0.2,5,80,10,6462.0,7.509392738342285
30,34,68,0.2,10,75,15,1069.0,7.39713716506958
35,30,64,0.7000000000000002,10,80,10,19020.0,7.3443379402160645
15,22,72,0.30000000000000004,5,90,5,-766.0,7.7306060791015625
30,36,72,0.7000000000000002,5,75,15,2704.0,7.740840196609497
25,38,70,0.30000000000000004,20,90,15,-19630.0,7.856295824050903
30,34,64,0.6000000000000001,15,75,5,-4078.0,7.833600997924805
30,30,72,0.6000000000000001,10,90,5,14742.0,7.89736795425415
25,28,62,0.5000000000000001,5,90,5,-4372.0,7.837799072265625
10,28,70,0.8000000000000003,15,85,10,-86255.0,8.010236978530884
25,28,66,0.7000000000000002,10,85,5,5292.0,7.710814952850342
30,26,62,0.6000000000000001,15,80,15,16890.0,7.653242111206055
40,32,76,0.30000000000000004,10,80,5,-417.0,7.374858140945435
30,24,62,0.4000000000000001,15,90,10,17694.0,7.392759084701538
30,32,74,0.8000000000000003,10,75,5,5842.0,7.411719083786011
30,28,70,0.7000000000000002,15,85,15,12866.0,7.46828818321228
40,38,76,0.6000000000000001,20,75,10,-6164.0,7.500108957290649
30,34,68,0.5000000000000001,15,80,10,1828.0,7.436605930328369
50,26,62,0.4000000000000001,15,90,15,15508.0,7.485210180282593
20,28,76,0.2,20,80,5,1618.0,7.2930192947387695
30,36,74,0.30000000000000004,15,80,5,-1512.0,7.443530082702637
35,24,70,0.2,20,85,5,9626.0,7.522110939025879
10,20,68,0.5000000000000001,10,75,15,-41022.0,7.504122972488403
40,30,72,0.7000000000000002,10,85,15,1560.0,7.477085113525391
45,22,62,0.2,5,80,10,9307.0,7.468337059020996
40,28,72,0.8000000000000003,10,90,10,-2522.0,7.456447124481201
30,32,76,0.7000000000000002,15,75,10,2153.0,7.5034379959106445
10,26,72,0.7000000000000002,5,90,10,-66735.0,7.4782938957214355
20,20,64,0.5000000000000001,20,85,15,11047.0,7.484282732009888
40,26,74,0.5000000000000001,5,75,10,-11203.0,7.660824298858643
50,28,74,0.7000000000000002,15,90,5,-1639.0,7.733337163925171
20,22,62,0.2,20,75,10,2901.0,7.780948162078857
15,22,78,0.4000000000000001,20,85,15,-4891.0,7.688924312591553
45,26,64,0.7000000000000002,5,75,10,17266.0,7.692438125610352
35,20,62,0.7000000000000002,15,85,15,12714.0,7.671053886413574
45,32,76,0.5000000000000001,15,75,10,-1465.0,7.852666854858398
40,28,74,0.8000000000000003,15,80,10,-4946.0,7.818618297576904
30,24,66,0.6000000000000001,20,90,15,15140.0,7.510025978088379
35,38,68,0.30000000000000004,5,80,10,-4804.0,7.487609148025513
50,32,70,0.8000000000000003,5,85,5,9600.0,7.534511089324951
15,36,66,0.30000000000000004,10,75,10,-83000.0,7.661492109298706
45,20,64,0.5000000000000001,5,75,5,8471.0,7.5507049560546875
15,30,78,0.2,15,90,5,-17234.0,7.562548875808716
25,36,68,0.5000000000000001,20,85,10,-20888.0,7.651417016983032
25,36,76,0.8000000000000003,10,75,5,-8540.0,7.609589099884033
10,34,64,0.6000000000000001,15,75,10,-139623.0,7.644222021102905
15,34,64,0.5000000000000001,20,85,5,-86231.0,7.537548065185547
15,26,64,0.6000000000000001,20,90,15,-34760.0,7.437281847000122
35,38,64,0.2,15,75,15,-13507.0,7.791553974151611
35,30,78,0.7000000000000002,20,75,15,-1350.0,7.69647479057312
15,20,62,0.2,15,75,10,-17242.0,7.84426212310791
50,34,60,0.7000000000000002,20,85,5,26994.0,7.83318829536438
25,28,74,0.8000000000000003,15,90,10,12184.0,7.756969928741455
15,24,74,0.8000000000000003,5,75,15,-8687.0,7.816833019256592
35,20,64,0.30000000000000004,15,85,10,14419.0,7.808393955230713
45,34,78,0.6000000000000001,15,85,10,-1614.0,7.662912607192993
10,28,76,0.2,10,75,5,-56033.0,7.860911846160889
15,36,62,0.8000000000000003,5,75,5,-100914.0,7.719204902648926
10,32,66,0.7000000000000002,15,85,10,-121213.0,7.799210071563721
30,30,60,0.2,20,75,10,1260.0,7.709935188293457
15,32,74,0.7000000000000002,5,85,5,-35430.0,7.708319187164307
15,24,62,0.2,5,80,15,-30082.0,7.800950765609741
15,20,74,0.8000000000000003,10,90,5,-4400.0,7.7800891399383545
20,26,70,0.30000000000000004,5,80,10,3122.0,7.71622109413147
35,34,72,0.30000000000000004,20,85,15,6058.0,7.6383209228515625
10,38,74,0.7000000000000002,20,75,10,-93844.0,7.550642967224121
30,26,76,0.8000000000000003,15,85,5,3444.0,7.47210693359375
45,24,68,0.8000000000000003,10,90,15,10902.0,7.483134031295776
45,32,78,0.30000000000000004,20,85,10,184.0,7.378931045532227
50,38,68,0.5000000000000001,5,85,15,8399.0,7.646178960800171
50,32,66,0.2,5,75,5,11684.0,7.581543922424316
50,28,60,0.7000000000000002,10,85,5,21800.0,7.504913330078125
45,26,72,0.6000000000000001,5,90,5,3290.0,7.555566072463989
10,34,72,0.6000000000000001,20,80,10,-102711.0,7.501168966293335
50,26,74,0.4000000000000001,5,90,5,-2768.0,7.748067855834961
20,38,78,0.6000000000000001,5,90,5,-19450.0,8.04830288887024
30,34,62,0.2,20,85,15,-7268.0,8.050487995147705
20,38,78,0.7000000000000002,5,75,15,-17066.0,8.111124992370605
25,36,66,0.8000000000000003,5,85,5,-25890.0,8.045284032821655
20,26,78,0.7000000000000002,15,90,10,1434.0,8.105472087860107
45,22,66,0.2,20,85,15,8362.0,8.079303979873657
15,30,72,0.8000000000000003,20,80,15,-25440.0,8.113924026489258
40,28,74,0.6000000000000001,10,80,5,-6028.0,7.872859954833984
50,26,68,0.4000000000000001,10,85,15,8216.0,7.7918479442596436
35,36,66,0.8000000000000003,5,75,15,3022.0,7.612874984741211
50,24,64,0.4000000000000001,10,90,10,13088.0,7.551201105117798
25,30,62,0.8000000000000003,10,90,10,-5136.0,7.661215782165527
10,20,62,0.7000000000000002,15,85,10,-39852.0,7.592232942581177
50,22,76,0.2,5,85,15,9021.0,7.475966930389404
45,28,72,0.30000000000000004,15,85,15,5037.0,7.4894750118255615
15,26,62,0.7000000000000002,10,75,5,-42322.0,7.6016528606414795
20,28,62,0.4000000000000001,15,90,10,-23150.0,7.502103805541992
30,26,62,0.4000000000000001,20,80,5,15312.0,7.437372207641602
20,32,64,0.5000000000000001,5,75,5,-41446.0,7.555760145187378
40,30,68,0.30000000000000004,20,85,15,8463.0,7.5595409870147705
35,28,72,0.8000000000000003,5,80,10,6772.0,7.545543909072876
45,22,76,0.5000000000000001,10,80,5,9026.0,7.497323989868164
40,32,78,0.8000000000000003,20,85,10,-1937.0,7.523999929428101
30,26,68,0.5000000000000001,15,80,15,18692.0,7.511663913726807
15,22,72,0.5000000000000001,10,90,10,-1050.0,7.441481113433838
10,26,62,0.8000000000000003,20,75,5,-81658.0,7.422232151031494
40,28,60,0.4000000000000001,15,75,15,19116.0,7.340835094451904
25,22,60,0.30000000000000004,5,75,15,16154.0,7.470008134841919
50,34,68,0.5000000000000001,10,85,15,13402.0,7.4960291385650635
50,28,78,0.4000000000000001,10,75,5,26.0,7.415370941162109
45,34,62,0.6000000000000001,20,85,10,14422.0,7.453873157501221
25,32,66,0.6000000000000001,15,90,10,-9902.0,7.512006998062134
20,34,60,0.4000000000000001,10,90,10,-60199.0,7.617196083068848
20,34,62,0.6000000000000001,15,90,10,-55739.0,7.574952840805054
20,28,64,0.2,15,85,5,-12978.0,7.389892101287842
50,22,78,0.7000000000000002,15,80,15,5931.0,7.411326169967651
35,26,76,0.2,10,90,10,-7968.0,7.486082077026367
30,30,72,0.5000000000000001,15,85,15,14101.0,7.48245096206665
40,22,60,0.7000000000000002,15,85,10,14514.0,7.508793830871582
50,38,76,0.2,10,85,10,-3749.0,7.523363828659058
40,24,78,0.7000000000000002,20,80,5,-2092.0,7.45543098449707
10,26,64,0.30000000000000004,10,75,10,-82742.0,7.602849006652832
10,34,78,0.30000000000000004,20,90,15,-70671.0,7.580404996871948
20,26,78,0.4000000000000001,5,90,5,130.0,7.421797037124634
15,20,66,0.5000000000000001,10,85,5,-11654.0,7.387411117553711
35,22,66,0.7000000000000002,10,85,10,17574.0,7.503205060958862
35,26,68,0.8000000000000003,20,85,15,15600.0,7.481188774108887
10,26,68,0.5000000000000001,10,90,5,-81736.0,7.517898082733154
45,32,74,0.8000000000000003,10,90,15,2345.0,7.558064222335815
15,26,66,0.2,20,75,10,-29554.0,7.742768049240112
20,22,68,0.30000000000000004,10,75,15,12665.0,7.5830488204956055
15,30,62,0.8000000000000003,15,80,5,-62604.0,7.638509035110474
45,34,72,0.6000000000000001,10,85,15,1820.0,7.4177939891815186
10,32,62,0.6000000000000001,5,90,15,-124572.0,7.481682062149048
45,36,66,0.5000000000000001,20,80,5,15390.0,7.402892112731934
40,24,60,0.7000000000000002,5,85,10,17412.0,7.463022232055664
20,32,62,0.4000000000000001,20,80,15,-46794.0,7.443959951400757
10,20,60,0.2,5,90,15,-40506.0,7.539624929428101
35,30,78,0.7000000000000002,20,75,10,-1350.0,7.414631128311157
20,32,60,0.6000000000000001,5,75,15,-45195.0,7.471406936645508
40,36,64,0.8000000000000003,20,90,15,3710.0,7.514732122421265
40,28,60,0.4000000000000001,20,80,5,19096.0,7.303071975708008
40,26,70,0.4000000000000001,10,80,15,772.0,7.2879109382629395
15,32,72,0.5000000000000001,20,80,15,-36091.0,7.377035856246948
35,24,64,0.30000000000000004,10,90,15,18988.0,7.377452850341797
45,38,70,0.2,10,90,5,6580.0,7.392602205276489
15,22,76,0.2,5,90,15,-4936.0,7.3980560302734375
25,36,78,0.6000000000000001,5,80,10,-6662.0,7.437449932098389
45,28,76,0.7000000000000002,5,85,10,-3552.0,7.377902030944824
50,20,62,0.8000000000000003,15,80,10,9056.0,7.377706289291382
25,30,62,0.6000000000000001,5,75,5,-6462.0,7.331214666366577
10,36,72,0.6000000000000001,20,90,10,-105624.0,7.520846128463745
50,20,72,0.8000000000000003,20,75,10,8143.0,7.324646711349487
20,20,74,0.4000000000000001,10,90,10,14929.0,7.3865039348602295
30,30,78,0.4000000000000001,20,80,5,-1126.0,7.34970498085022
20,34,60,0.6000000000000001,10,80,15,-55279.0,7.399778842926025
45,28,66,0.2,15,75,10,11686.0,7.429933071136475
45,38,72,0.8000000000000003,5,90,15,83.0,7.44054913520813
10,32,60,0.8000000000000003,10,80,15,-126602.0,7.506990194320679
25,30,70,0.5000000000000001,5,90,5,7368.0,7.354583024978638
45,38,70,0.5000000000000001,15,80,5,6359.0,7.3972742557525635
45,28,78,0.6000000000000001,10,90,5,-1226.0,7.566035032272339
40,26,70,0.2,15,85,15,2460.0,7.505825996398926
10,30,76,0.5000000000000001,15,75,10,-68350.0,7.524912118911743
20,30,68,0.7000000000000002,5,75,5,-23219.0,7.601446151733398
45,24,60,0.30000000000000004,10,85,15,15186.0,7.544662952423096
15,28,72,0.7000000000000002,20,75,5,-19416.0,7.54242205619812
10,28,60,0.6000000000000001,20,80,5,-99218.0,7.621664762496948
25,20,68,0.2,5,85,15,20364.0,7.496959924697876
15,36,60,0.2,20,90,5,-104046.0,7.531030178070068
15,36,72,0.30000000000000004,5,85,10,-48754.0,7.51120924949646
50,24,68,0.2,5,75,5,10524.0,7.386642932891846
20,38,72,0.30000000000000004,15,85,15,-33974.0,7.44006872177124
10,28,70,0.30000000000000004,15,85,15,-83987.0,7.596598863601685
40,32,68,0.6000000000000001,5,80,10,12880.0,7.474492788314819
25,30,78,0.30000000000000004,20,80,5,3090.0,7.46478009223938
10,32,72,0.4000000000000001,15,90,5,-97313.0,7.482846975326538
20,24,72,0.5000000000000001,5,85,15,3914.0,7.44120717048645
15,22,62,0.6000000000000001,10,90,10,-22639.0,7.334618330001831
50,28,64,0.7000000000000002,15,75,10,18780.0,7.365854024887085
35,24,62,0.6000000000000001,15,80,10,18060.0,7.388034105300903
20,22,60,0.2,20,80,15,1957.0,7.441448926925659
30,38,62,0.6000000000000001,15,80,15,-30208.0,7.506416082382202
15,34,62,0.8000000000000003,15,75,10,-86428.0,7.57256007194519
50,38,78,0.7000000000000002,20,75,10,-6427.0,7.488138914108276
30,38,76,0.4000000000000001,15,75,5,-4464.0,7.515033006668091
20,20,70,0.30000000000000004,10,85,5,15526.0,7.512509822845459
45,30,74,0.4000000000000001,20,90,5,4774.0,7.408553123474121
45,26,72,0.30000000000000004,20,90,5,2932.0,7.272960186004639
10,32,76,0.2,20,75,10,-72919.0,7.385599136352539
10,32,74,0.8000000000000003,10,85,10,-79009.0,7.40696120262146
35,24,66,0.7000000000000002,10,80,15,19670.0,7.252791166305542
50,34,68,0.7000000000000002,10,85,10,13402.0,7.316359758377075
20,36,66,0.6000000000000001,10,80,5,-54680.0,7.307725191116333
40,32,74,0.5000000000000001,10,90,15,-2299.0,7.404448747634888
35,26,70,0.7000000000000002,15,80,10,7770.0,7.354593992233276
30,38,68,0.5000000000000001,10,90,5,-12382.0,7.2515950202941895
30,32,70,0.7000000000000002,20,75,5,6736.0,7.2364821434021
40,22,68,0.30000000000000004,5,90,5,11813.0,7.155428886413574
35,32,70,0.7000000000000002,15,90,10,14138.0,7.165805816650391
50,38,76,0.30000000000000004,15,85,15,-3387.0,7.2563700675964355
20,28,72,0.30000000000000004,20,80,5,-1077.0,7.2963502407073975
20,24,62,0.6000000000000001,15,80,15,-5454.0,7.2877161502838135
15,36,70,0.4000000000000001,15,75,10,-58746.0,7.349700212478638
25,26,74,0.8000000000000003,15,75,15,17256.0,7.286980152130127
20,36,60,0.30000000000000004,15,90,10,-74387.0,7.251529932022095
35,36,76,0.30000000000000004,5,80,15,-4702.0,7.219256162643433
15,36,68,0.7000000000000002,15,75,10,-63878.0,7.26114296913147
30,24,70,0.30000000000000004,10,90,15,11964.0,7.384773015975952
40,28,70,0.30000000000000004,10,80,10,7721.0,7.252900838851929
25,22,72,0.8000000000000003,10,90,5,15249.0,7.262333869934082
50,22,68,0.4000000000000001,20,75,10,8545.0,7.2965381145477295
45,32,60,0.5000000000000001,10,80,15,20667.0,7.366199970245361
45,32,72,0.5000000000000001,10,80,10,6118.0,7.359218120574951
20,26,68,0.5000000000000001,15,85,5,-1424.0,7.249147891998291
15,26,60,0.8000000000000003,10,75,15,-40475.0,7.362216234207153
15,28,60,0.8000000000000003,20,75,10,-51226.0,7.258130073547363
15,32,76,0.7000000000000002,10,90,5,-28728.0,7.251575946807861
35,22,62,0.6000000000000001,15,90,5,17052.0,7.177751779556274
25,38,68,0.2,10,75,5,-26380.0,7.259752988815308
40,30,66,0.8000000000000003,5,90,10,16751.0,7.270088195800781
10,28,62,0.2,5,85,5,-94724.0,7.297476768493652
30,36,66,0.5000000000000001,15,85,5,-15986.0,7.284598112106323
45,24,68,0.30000000000000004,20,75,15,9545.0,7.241025924682617
30,30,68,0.30000000000000004,20,80,5,11604.0,7.293324708938599
10,26,64,0.4000000000000001,20,75,15,-80384.0,7.382248878479004
25,34,70,0.8000000000000003,20,80,10,-5268.0,7.201979160308838
30,24,76,0.30000000000000004,5,75,15,23.0,7.190757989883423
35,26,74,0.7000000000000002,15,80,15,-399.0,7.26152491569519
50,36,64,0.5000000000000001,10,85,15,20340.0,7.262641191482544
10,24,78,0.2,10,85,5,-40362.0,7.3645899295806885
30,26,76,0.7000000000000002,20,80,5,3715.0,7.36869215965271
15,30,62,0.2,10,75,5,-58845.0,7.351318120956421
20,28,70,0.7000000000000002,10,80,10,-3734.0,7.5015387535095215
20,22,60,0.30000000000000004,5,75,15,1675.0,7.507008075714111
30,38,64,0.5000000000000001,5,75,10,-24066.0,7.523802757263184
30,34,78,0.30000000000000004,10,80,10,-2300.0,7.480388164520264
40,28,64,0.2,10,80,10,24827.0,7.555572032928467
40,38,62,0.2,20,75,15,-7308.0,7.593453884124756
35,24,60,0.2,10,75,15,16544.0,7.549156665802002
35,30,72,0.5000000000000001,15,80,15,12084.0,7.596914052963257
30,34,70,0.8000000000000003,10,85,15,5242.0,7.571977853775024
30,20,74,0.8000000000000003,5,90,5,11553.0,7.225898027420044
10,38,62,0.7000000000000002,15,75,15,-161594.0,7.361399173736572
25,30,68,0.8000000000000003,15,75,5,1230.0,7.240747928619385
25,34,76,0.6000000000000001,5,75,15,-3772.0,7.2601892948150635
50,26,66,0.2,5,75,5,6773.0,7.225463151931763
20,28,72,0.6000000000000001,10,90,15,1833.0,7.288863897323608
40,28,78,0.7000000000000002,20,80,10,-3924.0,7.289054870605469
25,32,62,0.2,20,75,5,-15442.0,7.304855823516846
20,26,68,0.6000000000000001,5,80,15,-764.0,7.395051002502441
50,20,78,0.7000000000000002,15,85,5,4358.0,7.281540155410767
10,38,76,0.6000000000000001,15,80,10,-82581.0,7.6253650188446045
45,24,74,0.2,10,80,15,7530.0,7.450699090957642
10,28,68,0.8000000000000003,15,90,10,-88086.0,7.592947006225586
15,28,68,0.30000000000000004,15,75,5,-29556.0,7.540365934371948
25,26,78,0.30000000000000004,10,80,5,1298.0,7.547964096069336
20,34,72,0.2,5,85,10,-24692.0,7.613486051559448
20,24,74,0.5000000000000001,15,80,15,4602.0,7.559981822967529
35,20,72,0.4000000000000001,15,75,10,10729.0,7.517076015472412
40,20,76,0.8000000000000003,20,85,5,8524.0,7.118765830993652
50,38,70,0.4000000000000001,10,75,5,7203.0,7.109598875045776
45,30,70,0.4000000000000001,20,75,10,13448.0,7.138957262039185
50,32,74,0.30000000000000004,10,75,5,2728.0,6.928037881851196
15,22,76,0.30000000000000004,10,90,10,-5802.0,6.895719051361084
20,36,78,0.6000000000000001,20,90,10,-16598.0,6.836004018783569
35,28,68,0.5000000000000001,15,75,15,18387.0,6.8423919677734375
15,32,76,0.7000000000000002,20,80,10,-26558.0,6.932510852813721
